"sd.rweibull","current.seed","scale","sderr","Delta_LL","theta","gamma","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLtheta.par","LLgamma.par","gamma.flex.estimated","theta.flex.estimated"
1.23741773545032,12345,0.4,0.494967094180127,13.086962564566,30,30,-3414.35282567838,-3427.43978824294,29.496,13.086989694832,-3414.35277502305,-3427.43976471788,0.847912085324603,6.73478809957247e-12,-3.40515045518112,3.23488027206154,30.1185583820834,25.4032460514646
1.23397231826335,12345,0.5,0.616986159131676,14.8098192204088,30,30,-3502.14816330994,-3516.95798253035,29.466,14.8097767016961,-3502.14814942514,-3516.95792612684,0.808560327654826,2.1062697036544e-11,-3.40499109866288,3.18718851602344,30.1140524185289,24.222379814823
1.25763644506613,12345,0.6,0.754581867039678,18.7223185510074,30,30,-3589.27042630316,-3607.99274485416,29.5015,18.7224904124055,-3589.27021329273,-3607.99270370514,0.767149978672538,6.63503919822541e-11,-3.40700633586765,3.13911221504983,30.1742340991719,23.0851769805503
1.28121413996039,12345,0.7,0.896849897972275,29.4799379130809,30,30,-3731.45282029949,-3760.93275821257,29.4245,29.4799195521996,-3731.45280492783,-3760.93272448003,0.699050263576553,4.83644568259804e-10,-3.40575717617103,3.05104166974973,30.1369695005678,21.135647753136
1.21053732254634,12345,0.8,0.968429858037075,28.2244111068758,30,30,-3750.04827637159,-3778.27268747847,29.5185,28.2235580654774,-3750.04819223754,-3778.27175030302,0.695708638282192,4.95521036891703e-10,-3.40915424807593,3.04703282851164,30.2394018693493,21.0554188781995
1.20299744841829,12345,0.9,1.08269770357646,29.1852357591433,30,30,-3837.3352730406,-3866.52050879975,29.4345,29.1853430459951,-3837.3351524795,-3866.52049552549,0.666238297001392,1.19675584950133e-09,-3.40740326188171,3.00104224094421,30.1866269374297,20.1108752620141
1.2524445113786,12345,1,1.2524445113786,36.4477808831407,30,30,-4031.04701653449,-4067.49479741763,29.409,36.4478487085798,-4031.04696264317,-4067.49481135175,0.598573896397827,8.0534579312393e-09,-3.40889323824749,2.89905249109584,30.231386060144,18.1570703529968
1.25927171249995,12345,1.5,1.88890756874992,51.7860789027818,30,30,-4594.15805494649,-4645.94413384927,29.4075,51.7860235689495,-4594.1580533252,-4645.94407689414,0.445706251705547,5.40874696234696e-07,-3.41699374511658,2.61417490115747,30.4776772896034,13.6563491328762
1.20437272605373,12345,2,2.40874545210745,69.0197716380308,30,30,-4934.26958092688,-5003.28935256491,29.4275,69.0198085164611,-4934.2695228714,-5003.28933138786,0.370305611184922,4.12348080976487e-06,-3.42359388888061,2.43919561797887,30.6788538085581,11.4624159884262
1.22087602085789,12345,2.5,3.05219005214472,92.1932221304305,30,30,-5268.49329824755,-5360.68652037798,29.425,92.1933824633343,-5268.49310186784,-5360.68648433118,0.30629243498755,2.27034320139104e-05,-3.42994174865736,2.26450696093925,30.8762837619759,9.62649945054185
1.21121713049522,12345,3,3.63365139148566,98.3993237459363,30,30,-5553.11549459797,-5651.51481834391,29.409,98.3993316351925,-5553.11546134525,-5651.51479298044,0.264822378215901,6.67925684371767e-05,-3.43599200396477,2.1280652156185,31.0629235215933,8.39891504191995
1.46999444636593,12345,0,0,2.27350559997376,35,30,-3501.25404690128,-3503.52755250125,34.3365,2.27361039722655,-3501.25393300782,-3503.52754340505,0.830133786318495,1.96984309716123e-13,-3.55520479268273,3.36036523421315,34.9950473577304,28.7929560260275
1.35851137068772,12345,0.1,0.135851137068772,7.43276069764488,35,30,-3412.62895628972,-3420.06171698736,34.399,7.43291052375434,-3412.62877391762,-3420.06168444137,0.858677725620248,7.3046112787989e-14,-3.55612892202762,3.39696283115881,35.0276256797376,29.8827591127416
1.40595859595348,12345,0.2,0.281191719190695,5.31793478574809,35,30,-3485.76387479665,-3491.0818095824,34.3415,5.31792332296209,-3485.76384031234,-3491.0817636353,0.833623945646162,1.75096810235219e-13,-3.5552090042352,3.36522227520137,34.9953685076574,28.940802992422
1.50164495590561,12345,0.3,0.450493486771683,9.98790905732267,35,30,-3679.48971813884,-3689.47762719617,34.2885,9.98795372816539,-3679.48964148928,-3689.47759521745,0.746123020320386,3.32956991613896e-12,-3.55535525326454,3.25666352810219,35.000615054222,25.9663716582531
1.43841149797821,12345,0.4,0.575364599191285,11.6056204159299,35,30,-3698.93274227329,-3710.53836268922,34.349,11.6055532650576,-3698.93271559599,-3710.53826886105,0.738542250555728,4.0859907022637e-12,-3.55730597597465,3.24793752703441,35.068691358634,25.7348458037779
1.36138348942883,12345,0.5,0.680691744714413,17.5212724121106,35,30,-3654.69604435849,-3672.2173167706,34.3075,17.5213602148442,-3654.69589592535,-3672.2172561402,0.742018999409655,3.81177774950656e-12,-3.55548906620571,3.25526038185804,35.0049488404084,25.933520220337
1.40289993091469,12345,0.6,0.841739958548811,22.6665979392151,35,30,-3849.86788357762,-3872.53448151683,34.4115,22.6666631591411,-3849.86780379486,-3872.53446695401,0.667913710163344,4.08881898459392e-11,-3.56037196144415,3.15639243846411,35.175882909923,23.4821187361751
1.42035386469949,12345,0.7,0.994247705289643,22.0303762773979,35,30,-3964.56246460251,-3986.5928408799,34.3645,22.030498131754,-3964.56232087022,-3986.59281900197,0.63304304868237,1.32094409435157e-10,-3.56030642081284,3.100186562183,35.1738744131239,22.2077016979392
1.41268372105625,12345,0.8,1.130146976845,28.7355977564739,35,30,-4076.19848240264,-4104.93408015911,34.36,28.7355169331076,-4076.19844640101,-4104.93396333412,0.591147054841396,5.26758064493053e-10,-3.56128362284229,3.03532852707154,35.2084670799718,20.8107551294799
1.46149956959203,12345,0.9,1.31534961263283,35.8704042608988,35,30,-4263.94018561941,-4299.81058988031,34.335,35.8705400070503,-4263.94001095083,-4299.81055095788,0.532717452355015,3.60566901107003e-09,-3.56275269325114,2.93726847005339,35.2606418214051,18.8611438026777
1.44472971948313,12345,1,1.44472971948313,41.18374944057,35,30,-4316.76898360559,-4357.95273304616,34.363,41.1838681885038,-4316.76877823786,-4357.95264642637,0.514039782793889,6.55590795235263e-09,-3.56408089456128,2.90440984916635,35.3072033789786,18.2493563057093
1.41898714584119,12345,1.5,2.12848071876178,52.0294598277369,35,30,-4801.21357673353,-4853.24303656127,34.2875,52.0294756466528,-4801.21353815686,-4853.24301380351,0.401263495127051,2.54249522084095e-07,-3.56890470468735,2.66182826013833,35.477706092471,14.3204801861333
1.41252445533601,12345,2,2.82504891067201,67.485532229397,35,30,-5241.95553568264,-5309.44106791203,34.2795,67.4856073598285,-5241.95545067956,-5309.44105803939,0.317958724989309,3.5301041422494e-06,-3.57624292291299,2.43938950006073,35.7395309155391,11.4684356299501
1.42061215341861,12345,2.5,3.55153038354654,89.6190503895386,35,30,-5634.42674670647,-5724.04579709601,34.385,89.6191857975846,-5634.42660103129,-5724.04578682887,0.256466225380399,2.29861530745688e-05,-3.5870966640639,2.24053327702014,36.1283454717423,9.40019719042176
1.41765280456654,12345,3,4.25295841369962,98.7681656645573,35,30,-5899.76171954219,-5998.52988520675,34.3115,98.7685338824558,-5899.76134085271,-5998.52987473516,0.223937780245499,6.23400297765894e-05,-3.5913210985072,2.10675750636997,36.2803729914751,8.22379127931152
1.59355486920276,12345,0,0,8.95156838402772,40,30,-3712.57028314096,-3721.52185152499,39.317,8.95156449904789,-3712.57025083854,-3721.52181533759,0.736664473630725,1.11561778508033e-13,-3.69001795694526,3.3777887342239,40.045750583963,29.3095100901416
1.65766195492027,12345,0.1,0.165766195492027,3.61229075959955,40,30,-3753.27641967259,-3756.88871043219,39.235,3.61217883181598,-3753.27639264411,-3756.88857147593,0.730770860124221,1.46721689931034e-13,-3.68844050390824,3.36630529840252,39.9822878780682,28.9678906778746
1.61542721452033,12345,0.2,0.323085442904065,5.54082420531267,40,30,-3747.32257326114,-3752.86339746645,39.303,5.54070544941806,-3747.32256841281,-3752.86327386223,0.72922096482909,1.48676555079689e-13,-3.69003988767666,3.36693574037327,40.0464048086023,28.9880061701783
1.68506027066597,12345,0.3,0.50551808119979,8.75858471913352,40,30,-3880.75748349178,-3889.51606821091,39.18,8.75863040709919,-3880.75742253923,-3889.51605294633,0.677636862102745,1.14619842978427e-12,-3.68814453016613,3.29192129775469,39.970428888257,26.8894541606879
1.63991473225295,12345,0.4,0.655965892901178,17.404362420948,40,30,-3956.20254650288,-3973.60690892383,39.2565,17.4043904738992,-3956.20247368101,-3973.60686415491,0.63865275807206,4.82082758203403e-12,-3.69056153992162,3.24096958671532,40.0677811060188,25.5608922125342
1.64536376679789,12345,0.5,0.822681883398944,16.1987101955469,40,30,-4015.65069580729,-4031.84940600283,39.2275,16.1987742876208,-4015.65059397179,-4031.84936825941,0.623259141876717,8.72505152787993e-12,-3.69051259267692,3.21453589659682,40.0651001271916,24.8858588152478
1.63335245024237,12345,0.6,0.980011470145422,15.7213145198684,40,30,-4114.02338758636,-4129.74470210623,39.289,15.7212350234395,-4114.0233431313,-4129.74457815474,0.59406438153035,2.51775635729548e-11,-3.69305234010979,3.16690344651822,40.1669177012715,23.7341696645828
1.6503931155637,12345,0.7,1.15527518089459,22.5934472395375,40,30,-4284.87610864285,-4307.46955588239,39.234,22.5934825168215,-4284.87606075633,-4307.46954327315,0.53870088680204,2.08908361680837e-10,-3.69342998897644,3.07293510240451,40.1822787331398,21.6016732893316
1.66299890874443,12345,0.8,1.33039912699554,31.4887919656121,40,30,-4343.42551030841,-4374.91430227403,39.234,31.488824966862,-4343.42543036634,-4374.9142553332,0.51328062002226,5.4758192853587e-10,-3.69385373015574,3.02950488984677,40.1991721590337,20.6897927402499
1.63931861118359,12345,0.9,1.47538675006523,31.8106541881898,40,30,-4475.41298161628,-4507.22363580447,39.343,31.8106882814127,-4475.41287842584,-4507.22356670725,0.48229635874447,1.63995432320943e-09,-3.69820426281793,2.97016981916664,40.3750398247502,19.4998507597197
1.5964312918442,12345,1,1.5964312918442,39.7134862116991,40,30,-4554.17281562543,-4593.88630183712,39.2715,39.7136110872671,-4554.17276704404,-4593.88637813131,0.457214160437161,4.35234495906061e-09,-3.69727097463025,2.9209287789345,40.3367568913688,18.560121616839
1.6370041217063,12345,1.5,2.45550618255945,55.2318881248684,40,30,-5044.61030972589,-5099.84219785076,39.265,55.2319038995256,-5044.61025431552,-5099.84215821504,0.352567294850753,2.06389046218748e-07,-3.70388277651387,2.67186908237565,40.6048875354123,14.4650321546002
1.6576136247123,12345,2,3.31522724942459,68.1799983751016,40,30,-5523.19186706178,-5591.37186543688,39.33,68.1799907742643,-5523.19182107687,-5591.37181185113,0.276154772463566,3.18573049063685e-06,-3.7138134585654,2.43545562577946,41.0098586381101,11.4226971254953
1.63078029640138,12345,2.5,4.07695074100344,91.7600853051081,40,30,-5829.15732777798,-5920.91741308309,39.134,91.7601695421254,-5829.15721847117,-5920.91738801329,0.231493873089833,1.63752037726666e-05,-3.71491079377997,2.26947395336408,41.0562759178435,9.6740926820839
1.59917497976998,12345,3,4.79752493930994,99.7612965981998,40,30,-6165.93878786183,-6265.70008446003,39.2575,99.7614101406225,-6165.9386578988,-6265.70006803942,0.195326313376023,5.54032247817193e-05,-3.72571578659958,2.10884968104249,41.502849635175,8.23948363121563
2.07260281684119,12345,0,0,2.95458324332685,50,30,-4187.96381238862,-4190.91839563194,49.0665,2.9546504372438,-4187.96370185429,-4190.91835229154,0.590344256004019,8.79871495434359e-14,-3.91197835348517,3.37532487869428,49.9981164972554,29.2410228043612
2.06500891366697,12345,0.1,0.206500891366697,5.37612677875495,50,30,-4193.98770848282,-4199.36383526158,49.0875,5.37620241508193,-4193.98760874597,-4199.36381116105,0.58359795231109,1.20509670200096e-13,-3.91235663042205,3.36627964080886,50.0172255132949,28.9748754087157
1.99138149150861,12345,0.2,0.398276298301721,7.23184897140618,50,30,-4171.50911830343,-4178.74096727483,49.113,7.23183314395101,-4171.50906282408,-4178.74089596803,0.587760491121518,9.77804778707355e-14,-3.91265143607124,3.37434253704922,50.0310090164505,29.2040075089056
2.05885756244072,12345,0.3,0.617657268732215,7.11408239751199,50,30,-4272.11882919581,-4279.23291159332,49.073,7.11387601350179,-4272.11878573063,-4279.23266174413,0.559465797288278,3.81646547185076e-13,-3.91276029130732,3.32421967594425,50.0372723775337,27.7790868511483
2.09809035878803,12345,0.4,0.839236143515213,11.4473830408697,50,30,-4413.9674272947,-4425.41481033557,49.139,11.4474665586258,-4413.96732540127,-4425.4147919599,0.515428840532293,2.9762254381151e-12,-3.9153175109581,3.24685501572937,50.1656536774505,25.7114822296538
2.06170127305697,12345,0.5,1.03085063652849,15.0613028552507,50,30,-4454.48698783477,-4469.54829069003,49.1155,15.0612442864767,-4454.48694498914,-4469.54818927561,0.500877147668538,6.02197489478516e-12,-3.91519011406322,3.22020636332363,50.158181969155,25.0329759302004
2.1083316358676,12345,0.6,1.26499898152056,17.2529274138733,50,30,-4579.17142065996,-4596.42434807384,49.019,17.2529264467648,-4579.17140046986,-4596.42432691663,0.469386609410752,2.77697357963534e-11,-3.91452539982901,3.15459569789682,50.1255747973792,23.4451826500911
2.08016083205798,12345,0.7,1.45611258244059,26.2159310067755,50,30,-4704.09941231566,-4730.31534332244,49.0165,26.216089524728,-4704.09923388524,-4730.31532340996,0.433499612184032,1.50992448353594e-10,-3.91567091210941,3.08020886290126,50.1823811383077,21.7560891237121
2.07967592827872,12345,0.8,1.66374074262298,-116.209578809297,50,30,-4972.7493737497,-4856.53979494041,49.0875,30.3241687165664,-4826.21561141519,-4856.53978013176,0.405303539604586,5.48624265960959e-10,-3.91063660242927,2.70717788885074,50.3206091565534,20.4246853896635
2.08312101522647,12345,0.9,1.87480891370382,36.0843560184912,50,30,-4955.3726668965,-4991.45702291499,49.103,36.0843691543623,-4955.37262417156,-4991.45699332592,0.376554300960346,2.09089350377958e-09,-3.92019029302103,2.94729829267737,50.4095818206699,19.0519628472657
2.06334185799991,12345,1,2.06334185799991,35.1344767192822,50,30,-5068.71515183822,-5103.84962855751,49.023,35.1388007139712,-5068.71513099287,-5103.85393170685,0.357330479433945,5.22836924066555e-09,-3.92014448037041,2.8930645571456,50.4073627830885,18.0489487723845
1.99634112270028,12345,1.5,2.99451168405041,43.4966487527754,50,30,-5411.18579835092,-5454.6824471037,49.1375,43.4968814040003,-5411.18566812659,-5454.68254953059,0.298944067680717,7.41785707358003e-08,-3.92715362381347,2.72253328897566,50.7628235725072,15.2158986085363
2.18276543008833,12345,2,4.36553086017665,66.0407032644453,50,30,-6148.21720128686,-6214.2579045513,49.0435,66.0407123051909,-6148.21713724739,-6214.25784955258,0.20342387330626,5.65039830087312e-06,-3.93829570980278,2.35079858307251,51.3317642538322,10.495862477529
2.01636369998805,12345,2.5,5.04090924997012,87.2132716061242,50,30,-6264.34395903076,-6351.55723063688,49.203,87.2133052411491,-6264.34391391553,-6351.55721915667,0.187313191800016,1.12838362121692e-05,-3.94352057965007,2.28293718314742,51.5992391089647,9.80629848525603
2.07289774023584,12345,3,6.21869322070753,111.033486645041,50,30,-6670.61099115743,-6781.64447780247,48.8465,111.03352428144,-6670.6109271581,-6781.64445143954,0.149887674701842,6.05335941511984e-05,-3.94578003377706,2.07114181808412,51.7178800375983,7.93321679754435
25.182631061546,20160711,0,0,5.5693444236731,25,1,-8365.13965178522,-8370.7089962089,26.0625954198473,5.56946405325834,-8365.13950986116,-8370.70897391442,0.00133795324632428,0.0370765113419073,-3.28623837438144,0.06480390306083,26.7516348610236,1.06713672464981
23.79167669894,20160711,0.1,2.379167669894,18.2493872097248,25,1,-8079.17495312299,-8097.42434033272,25.9627100840336,18.2495269159654,-8079.17478299746,-8097.42430991343,0.0036074517600907,0.0352070769464519,-3.30499841745164,0.129266220608124,27.2574801206012,1.13828173436039
26.2455594257071,20160711,0.2,5.24911188514142,16.945998197597,25,1,-7876.8455191899,-7893.79151738749,28.056531284303,16.9459993463252,-7876.84548336403,-7893.79148271035,0.00213897269110431,0.0336245356189086,-3.37913724304085,0.11661209798332,29.3406816121264,1.12355695370498
24.9536453836851,20160711,0.3,7.48609361510554,26.2160304008848,25,1,-7777.57323009613,-7803.78926049702,29.6590016825575,26.2160169654508,-7777.57322188029,-7803.78923884574,0.00621946411412273,0.0284036548645371,-3.45492222579469,0.189988569557903,31.6576307561788,1.20931720226091
26.4786786926409,20160711,0.4,10.5914714770564,34.3069131676475,25,1,-7480.02290622735,-7514.329819395,30.3466275659824,34.3070481410077,-7480.02277118812,-7514.32981932913,0.00342761051430239,0.0298596332032561,-3.47546022628349,0.17927672738956,32.3234656624169,1.19635359639958
24.5781493966877,20160711,0.5,12.2890746983439,42.6859741771204,25,1,-7319.77809115768,-7362.4640653348,30.6303827751196,42.6859965441008,-7319.77803943276,-7362.46403597686,0.00697926676943188,0.026858560772639,-3.49945163089548,0.241579409519786,33.1027712878305,1.27345723749217
25.2591543747824,20160711,0.6,15.1554926248694,46.3331346818504,25,1,-7484.70348327433,-7531.03661795618,33.4532459797499,46.3334363428785,-7484.70310311418,-7531.03653945706,0.00747414869871308,0.0238621980118496,-3.59216086671115,0.265256174452727,36.302277597109,1.30420146647005
25.1394380165962,20160711,0.7,17.5976066116173,26.2212474914468,25,1,-7214.58101020823,-7240.80225769967,34.8395755305868,26.2213015752559,-7214.58092069604,-7240.80222227129,0.00854689272203239,0.0219798990077302,-3.62878031058855,0.255308604307748,37.6730798032689,1.29117774288531
25.3047507394809,20160711,0.8,20.2438005915848,47.0002199290948,25,1,-7096.51173646253,-7143.51195639162,35.4577240940877,47.0002757521379,-7096.51167267407,-7143.51194842621,0.00721612551306042,0.0224371011729625,-3.65213189051667,0.27825383008604,38.5630531944052,1.32107769181843
