"sd.rgompertz","current.seed","scale","sderr","Delta_LL","G","R","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLG.par","LLR.par","gamma.flex.estimated","theta.flex.estimated"
6.43629903533451,25434,0.3,1.93088971060035,-76.5131110097564,0.17,0.005,-6601.93328988213,-6525.42017887237,18.2208249496982,-76.5129305519868,-6601.93303761302,-6525.42010706103,0.155893240828514,0.00595866862853477,-1.8586354152643,-5.12249859059613,3.06105502321232,20.3211323231022
6.23509324884583,25434,0.4,2.49403729953833,-40.6673942254147,0.17,0.005,-6559.29745149645,-6518.63005727103,18.2316213494461,-40.6673788887174,-6559.29741960283,-6518.63004071411,0.155065723812414,0.0060397610040673,-1.86394999303898,-5.10938697396053,3.10430046551334,20.3410275979493
6.38092436995695,25434,0.5,3.19046218497847,-51.1828220389534,0.17,0.005,-6654.43148779341,-6603.24866575446,18.0424671385238,-51.1828180682205,-6654.43144925513,-6603.24863118691,0.140665898294179,0.00762512858609293,-1.96120091499478,-4.87666254629289,2.85282552295554,20.1737640373261
6.33855932206196,25434,0.6,3.80313559323717,-18.3041649946463,0.17,0.005,-6644.19540579081,-6625.89124079617,18.4795144157815,-18.304098211408,-6644.1953036787,-6625.89120546729,0.138983761726271,0.00730029952603827,-1.97324240931603,-4.92033434282795,2.92943385788231,20.6664307231596
6.33118150950963,25434,0.7,4.43182705665674,-49.0325219247343,0.17,0.005,-6775.11633476445,-6726.08381283971,18.2606275303644,-49.0325620332196,-6775.11630599665,-6726.08374396343,0.12702180726775,0.00888503954436212,-2.06365879202593,-4.72276253843245,2.67056152586674,20.4574261278475
6.40075715609395,25434,1,6.40075715609395,-9.98924230286048,0.17,0.005,-6848.49963634429,-6838.51039404143,18.3996913580247,-9.98919860578098,-6848.49957825798,-6838.5103796522,0.101567680350229,0.0124433837578414,-2.28709778710256,-4.38654379522604,2.36865971064876,20.6839761816733
6.26458195515204,25434,2,12.5291639103041,6.77478289029386,0.17,0.005,-6842.20562951355,-6848.98041240384,20.8212290502793,6.77478006508954,-6842.20549871933,-6848.98027878442,0.0545870199850714,0.0190095305078864,-2.90772507715359,-3.96272961906675,1.8249438869659,23.3551890893563
6.2480356489886,25434,3,18.7441069469658,-14.0334422024989,0.17,0.005,-6658.4690641794,-6644.4356219769,24.53663003663,-14.034942510506,-6658.46899812048,-6644.43405560997,0.0354584939522938,0.0197131721238599,-3.33702942166647,-3.92891689661586,1.59544767532817,27.2351144079357
5.5173072298975,25434,0,0,-123.332171928507,0.2,0.005,-6267.48384629562,-6144.15167436712,16.1032064128257,-123.332040627436,-6267.48365378036,-6144.15161315292,0.200701998620063,0.00494104731816985,-1.60593916827776,-5.30991390160305,3.30382117486341,17.8790144733158
5.57765990032286,25434,0.1,0.557765990032286,-144.826113375881,0.2,0.005,-6320.75962642976,-6175.93351305388,16.0830830830831,-144.826082021429,-6320.75956657229,-6175.93348455086,0.198085535805719,0.0051083240078139,-1.61908328606202,-5.27663180252772,3.21906731932671,17.863397311286
5.58330010063213,25434,0.2,1.11666002012643,-89.2063941564029,0.2,0.005,-6251.34680737628,-6162.14041321987,16.0498238550579,-89.2063315399291,-6251.34672484508,-6162.14039330515,0.193539485609205,0.00547532952133391,-1.64232880900119,-5.20745975680814,3.24641185445522,17.8611737932938
5.584891751174,25434,0.3,1.6754675253522,-72.918150324861,0.2,0.005,-6306.19901315467,-6233.28086282981,16.2014063284781,-72.9181118194392,-6306.19896860513,-6233.28085678569,0.185519872860334,0.00587874763129161,-1.68466117130086,-5.13618343303538,3.19223509331648,18.0523074257232
5.49400865226969,25434,0.4,2.19760346090788,-68.0342594534668,0.2,0.005,-6330.63475539154,-6262.60049593807,16.1378269617706,-68.0341499126762,-6330.63460735373,-6262.60045744106,0.179064236839555,0.00647433701418318,-1.72011075772018,-5.03978429807527,3.10538578608681,17.987236315639
5.62131826443525,25434,0.5,2.81065913221762,-55.6417852093309,0.2,0.005,-6383.60227086862,-6327.96048565929,16.1672561899949,-55.6417122212142,-6383.60217802405,-6327.96046580284,0.164729629395855,0.00774443545420852,-1.80349383361752,-4.86079685748629,2.96011864279199,18.0491945224668
5.53898322285922,25434,0.6,3.32338993371553,1.04368742029601,0.2,0.005,-6414.24908886827,-6415.29277628856,16.157200811359,1.0440507945832,-6414.2487057394,-6415.29275653399,0.149648103738251,0.0093621013774517,-1.89933774152562,-4.67144734307945,2.82153036833986,18.1004987550182
5.44286819489139,25434,0.7,3.81000773642397,2.53941526150629,0.2,0.005,-6462.03586477247,-6464.57528003398,16.2288607594937,2.53945126449435,-6462.03581321401,-6464.5752644785,0.144697801401267,0.00983819388425494,-1.93299453042347,-4.62179814178309,2.77503338402733,18.199494419936
5.50182475243585,25434,1,5.50182475243585,13.8384242008378,0.2,0.005,-6588.24651773221,-6602.08494193305,16.4539372104992,13.8384607571943,-6588.24645604266,-6602.08491679986,0.114640380347184,0.01378508958485,-2.16579391162582,-4.28441392666764,2.42067999056431,18.4995183875905
5.73182907155902,25434,2,11.463658143118,2.25756671958879,0.2,0.005,-6571.4839310494,-6573.74149776899,18.6889518413598,2.25768380019599,-6571.48378820306,-6573.74147200326,0.0597767311318465,0.0214578687507494,-2.81698384265256,-3.8419719920626,1.80024321245103,20.9556923841299
5.69177421146835,25434,3,17.0753226344051,6.89854345914318,0.2,0.005,-6330.25331181257,-6337.15185527171,21.7451592754528,6.89482586743088,-6330.25327175564,-6337.14809762307,0.0350320653702144,0.0242319950252832,-3.35427603010795,-3.71945925943028,1.5593933921837,24.1293466002139
4.52348830950372,25434,0,0,-122.798340237296,0.25,0.005,-5868.43141586703,-5745.63307562973,13.6931931931932,-122.79815903568,-5868.43120088969,-5745.63304185401,0.250591596274165,0.00495632209698028,-1.38408250805469,-5.3065022004224,3.46894416605081,15.1836622244189
4.46351985557091,25434,0.1,0.446351985557091,-91.5928356361237,0.25,0.005,-5819.65103145757,-5728.05819582145,13.7249498997996,-91.592804250161,-5819.65097969927,-5728.0581754491,0.251911039870383,0.00485748242010918,-1.37860182054292,-5.32761576287397,3.54364665545453,15.221944839949
4.56970512687103,25434,0.2,0.913941025374205,-62.097666040796,0.25,0.005,-5851.16420615594,-5789.06654011515,13.6938159879336,-62.0968928780021,-5851.1633995982,-5789.06650672019,0.236237965511416,0.00582532527509551,-1.44307953830323,-5.14499615654518,3.40279588047044,15.2195537773057
4.48244041366656,25434,0.3,1.34473212409997,-63.3488284624018,0.25,0.005,-5879.68079336984,-5816.33196490744,13.7884422110553,-63.3488118155292,-5879.68071866028,-5816.33190684475,0.231401080597752,0.00601535282279482,-1.46381282822647,-5.11271844167263,3.38318180015536,15.3194279783516
4.51970663572833,25434,0.4,1.80788265429133,-37.6554505964887,0.25,0.005,-5917.58533954196,-5879.92988894547,13.7507537688442,-37.6544607689757,-5917.58529696169,-5879.93083619272,0.217698917004894,0.00709320668256252,-1.52535372217712,-4.94609960863359,3.27881154547042,15.2913459780814
4.52076235828858,25434,0.5,2.26038117914429,-36.4681901993572,0.25,0.005,-5987.21706952013,-5950.74887932077,13.9732458354366,-36.4668402321449,-5987.21697620279,-5950.75013597065,0.204603395188636,0.00773137650830807,-1.5858357971347,-4.86528959529091,3.1574241759245,15.574657172584
4.50702454924959,25434,0.6,2.70421472954975,-31.2350021649581,0.25,0.005,-5981.93231094374,-5950.69730877878,13.9949290060852,-31.2340477835651,-5981.93228030131,-5950.69823251775,0.199452765860155,0.00815966958839063,-1.61149706520023,-4.810979455682,3.11786778493098,15.5989114033719
4.571619940604,25434,0.7,3.2001339584228,-2.07977784728064,0.25,0.005,-6083.82739331363,-6081.74761546635,13.6187817258883,-2.07973794491954,-6083.82737183457,-6081.74763388965,0.175699165138141,0.011334496015121,-1.73868122222053,-4.48076296569482,2.80350147238153,15.2574722576125
4.46013463788414,25434,1,4.46013463788414,39.710228417036,0.25,0.005,-6172.1703160025,-6211.88054441954,14.2820380854349,39.7101129734992,-6172.17020290453,-6211.88031587803,0.147436581125761,0.0135312813745364,-1.91407296868004,-4.30374521465498,2.64154557564287,16.0369743805553
4.57665573169292,25434,2,9.15331146338584,16.6226760622485,0.25,0.005,-6255.53882172616,-6272.1614977884,15.5387205387205,16.6230966536605,-6255.53867782232,-6272.16177447598,0.0767356866425172,0.0244299290743259,-2.56650028250082,-3.71334279730944,1.87868962953733,17.4647586741062
4.61696897244849,25434,3,13.8509069173455,10.0507547163115,0.25,0.005,-6064.61749879105,-6074.66825350736,18.1053921568627,10.0463872321943,-6064.61740304222,-6074.66379027442,0.054272474580709,0.0246040328240833,-2.91449728977099,-3.706389287407,1.72459926440851,20.2449428383201
15.8111710600128,25434,0,0,-101.513520710532,0.05,0.01,-8309.87566010675,-8208.36213939622,30.0496987951807,-101.513094014328,-8309.87561851986,-8208.36252450553,0.0494945108590743,0.00997487425086777,-3.00525537089377,-4.60908910839153,1.90861492910713,33.6119356065223
15.5887367988982,25434,0.1,1.55887367988982,-81.0291399629914,0.05,0.01,-8266.13519825966,-8185.10605829667,30.2905982905983,-81.0289857757161,-8266.13511732092,-8185.10613154521,0.0506479683654963,0.00957086876572263,-2.98225160600953,-4.64958932590231,1.9756952915888,33.9626538885861
15.3304102195192,25434,0.2,3.06608204390385,-50.0677759533437,0.05,0.01,-8132.71716724626,-8082.64939129291,30.2157760814249,-50.0672693657052,-8132.71709647114,-8082.64982710543,0.0501916250265712,0.00975865924220966,-2.9909382786096,-4.63131478799258,2.01085279199591,33.9349345607488
15.2968301276384,25434,0.3,4.58904903829151,-52.4908132483315,0.05,0.01,-8126.12861303342,-8073.63779978509,30.841407445181,-52.4900384103021,-8126.1285624544,-8073.6385240441,0.0509263361741007,0.00921062609489403,-2.97650240562449,-4.6891582717917,2.05864179061226,34.6171120287564
15.3307660795915,25434,0.4,6.13230643183662,-24.7578250892502,0.05,0.01,-7986.66481814374,-7961.90699305449,30.2823040996367,-24.7577338236742,-7986.66477176068,-7961.90703793701,0.0473710770472064,0.0103988783568337,-3.04959182512506,-4.56677911951183,1.99183636220349,34.0261709372488
15.8406749348864,25434,0.5,7.92033746744322,-43.0968391398064,0.05,0.01,-8023.17444763974,-7980.07760849993,31.7660910518053,-43.0961074082588,-8023.17434931166,-7980.0782419034,0.0460646183355114,0.0096689622359117,-3.0767272721909,-4.64079259915615,1.9799011718882,35.6743972844111
15.5933844664358,25434,0.6,9.35603067986146,-35.5611761480204,0.05,0.01,-8015.10142101316,-7979.54024486514,31.7565858798736,-35.5610449660298,-8015.10139630758,-7979.54035134155,0.0418560570018065,0.0107457979490494,-3.17285148002734,-4.53414399633508,1.90335410570851,35.5854833442829
15.4711079837262,25434,0.7,10.8297755886083,-29.7449319017469,0.05,0.01,-8001.07797127585,-7971.3330393741,32.4729299363057,-29.7446253598409,-8001.07793311455,-7971.33330775471,0.0405188011561536,0.0106028539941618,-3.20539758795538,-4.54764238326327,1.89625040142531,36.4164292796595
15.7262561269831,25434,1,15.7262561269831,-31.2705516161923,0.05,0.01,-7796.3863092805,-7765.11575766431,33.8332406892718,-31.2704187462186,-7796.38625687054,-7765.11583812432,0.0331959541908042,0.0118031030724771,-3.40495743940668,-4.44002923453019,1.76046836566572,37.7650667120624
15.5202672636385,25434,2,31.040534527277,-5.96506004178809,0.05,0.01,-7372.77286137085,-7366.80780132906,41.7342482844666,-5.96508473781978,-7372.7728507903,-7366.80776605248,0.0199964281005429,0.0119124176695883,-3.91206244306994,-4.4304852356537,1.58207663790467,46.3056553545727
15.5120912003856,25434,3,46.5362736011567,-8.10054057422713,0.05,0.01,-6985.77503966931,-6977.67449909508,50.9666897987509,-8.10056006614286,-6985.77497855999,-6977.67441849385,0.0122523751899266,0.0114855495903118,-4.40231316431561,-4.46680635347771,1.42771911402016,55.8764631274729
10.9932769471807,25434,0,0,-88.5783188008272,0.08,0.01,-7577.62674992351,-7489.04843112269,23.2930513595166,-88.5768485052176,-7577.62663545619,-7489.04978695097,0.0797475515274656,0.00977434325172505,-2.52735696206774,-4.63120930280677,2.21908556991122,26.1406614865833
10.8481397338799,25434,0.1,1.08481397338799,-120.049237991325,0.08,0.01,-7612.83567178544,-7492.78643379412,23.4008036162732,-120.048014962442,-7612.83562509241,-7492.78761012997,0.0822160523053585,0.00921603408039505,-2.4971221199349,-4.69004141081234,2.22018823100685,26.2347479893376
10.7500362344463,25434,0.2,2.15000724688927,-59.6653051424837,0.08,0.01,-7466.4204843734,-7406.75517923091,23.2157360406091,-59.6637421469923,-7466.42045380307,-7406.75671165608,0.0807259960677984,0.00972192081114493,-2.51524388652674,-4.63668331295778,2.2785791700796,26.0856092057839
10.8613090185976,25434,0.3,3.25839270557928,-65.581739923985,0.08,0.01,-7446.82305451451,-7381.24131459053,23.704347826087,-65.5806789729677,-7446.8230027013,-7381.24232372833,0.0802260579866016,0.0093081266626857,-2.52208015268862,-4.67882026538491,2.28748259158596,26.6369454269035
10.8808074993881,25434,0.4,4.35232299975525,-38.5994933403035,0.08,0.01,-7452.15634003817,-7413.55684669786,24.0704008221994,-38.5989312132415,-7452.15630088417,-7413.55736967093,0.0750219606834132,0.00990090194897246,-2.58935905173374,-4.61644295173215,2.26069186185655,27.0660615255553
10.7245809118114,25434,0.5,5.36229045590569,-31.8866992974381,0.08,0.01,-7430.65696909443,-7398.77026979699,23.7339544513458,-31.8863216629925,-7430.65681373994,-7398.77049207695,0.0694349859465715,0.0113637709581992,-2.66703614972756,-4.47819322956211,2.16333421319382,26.6558929508532
10.7546461010462,25434,0.6,6.45278766062772,-9.19714327045676,0.08,0.01,-7401.03830257481,-7391.84115930435,24.5371814872595,-9.19692258125633,-7401.03829261725,-7391.841370036,0.0702435728270737,0.0103864486313679,-2.65541181249146,-4.56834677879876,2.24797149091939,27.602533333726
11.0411211969513,25434,0.7,7.72878483786592,-42.606017966943,0.08,0.01,-7385.37915554349,-7342.77313757655,24.3425238600212,-42.6057714670533,-7385.3790901392,-7342.77331867215,0.0619812950751338,0.0122549539311319,-2.78039825498984,-4.40310493943191,2.03105599869147,27.3134028837834
10.9272781024515,25434,1,10.9272781024515,-14.8495751043183,0.08,0.01,-7373.45447736043,-7358.60490225611,25.9378042184965,-14.8490811097026,-7373.45409662642,-7358.60501551671,0.0549936478293628,0.0122038708042153,-2.90009692952495,-4.40700990325518,1.99349101196218,29.1703693433744
10.850598056444,25434,2,21.7011961128879,-12.2474832649614,0.08,0.01,-6866.8310654939,-6854.58358222893,30.7961346633416,-12.2474674234463,-6866.83101226568,-6854.58354484223,0.0296762845585758,0.0151860967687599,-3.51773895580786,-4.18724167547727,1.62856288879882,34.2389314176847
11.0921570880489,25434,3,33.2764712641467,-5.37152467719352,0.08,0.01,-6730.73277023249,-6725.36124555529,38.3800539083558,-5.37189416114416,-6730.7327387242,-6725.36084456305,0.0194387766676478,0.0138716864112145,-3.93873824832886,-4.27871799503762,1.52025809499794,42.4321168190733
9.02659754032733,25434,0,0,-107.571538368869,0.1,0.01,-7215.31699458554,-7107.74545621667,19.9954728370221,-107.571528826739,-7215.31690580051,-7107.74537697377,0.101955651000611,0.00991232805448511,-2.28292754564343,-4.61466124760488,2.33194110754031,22.4120294654075
8.95026947639632,25434,0.1,0.895026947639632,-57.0389980037226,0.1,0.01,-7183.90771698366,-7126.86871897994,20.1699346405229,-57.0388704680308,-7183.90757920118,-7126.86870873315,0.100435623271659,0.00996255735981956,-2.29818022321738,-4.60912559875597,2.39583691573901,22.6616336610774
9.21317709607995,25434,0.2,1.84263541921599,-97.746883065669,0.1,0.01,-7190.96194274886,-7093.21505968319,19.9311043566363,-97.7464311679769,-7190.96142088859,-7093.21498972061,0.0978347597411082,0.0106385041213016,-2.32448655345289,-4.54298758899286,2.27852868621556,22.3685432241586
9.01985491906282,25434,0.3,2.70595647571884,-48.1039135666133,0.1,0.01,-7178.71881922189,-7130.61490565527,20.4184865413916,-48.1040048667228,-7178.71879463809,-7130.61478977137,0.0934545586531639,0.0107845540967712,-2.36993566567918,-4.53015358180828,2.32484339683109,22.950089328364
8.9629252828184,25434,0.4,3.58517011312736,-31.5683447773417,0.1,0.01,-7124.6130092546,-7093.04466447726,20.3925472179683,-31.5682998167913,-7124.61294075375,-7093.04464093696,0.0930122266007159,0.0109162388713569,-2.37519314811106,-4.51716017459592,2.34185466252147,22.9323128415498
9.21286787359107,25434,0.5,4.60643393679554,-59.5015629575446,0.1,0.01,-7114.77069664617,-7055.26913368862,20.657172449508,-59.5015648485014,-7114.77062950786,-7055.26906465936,0.0886696861233345,0.0112729226562309,-2.42294654747282,-4.48540076038027,2.24390642456273,23.2080927946385
9.05985355301285,25434,0.6,5.43591213180771,-17.751430313283,0.1,0.01,-7244.18057506229,-7226.42914474901,21.1010256410256,-17.7514017187495,-7244.18053062896,-7226.42912891021,0.080284747518333,0.0122779347285628,-2.52220338430401,-4.39977934775784,2.19759049070853,23.7543991881261
9.02165802321549,25434,0.7,6.31516061625084,-26.544171684548,0.1,0.01,-7133.07034127009,-7106.52616958554,20.865625,-26.5441562844853,-7133.07030445282,-7106.52614816833,0.0794052225494568,0.0128019822673369,-2.53336550927652,-4.35788191426902,2.1678565922152,23.4601397981177
9.0401822970046,25434,1,9.0401822970046,-8.58839878298204,0.1,0.01,-7184.81657760294,-7176.22817881996,21.8349206349206,-8.58843090463324,-7184.81652133807,-7176.22809043344,0.0664738352058256,0.0142864403780655,-2.71057061685082,-4.24874428106005,2.03497998824453,24.5495063829514
8.96729002681123,25434,2,17.9345800536225,13.9933752064635,0.1,0.01,-6931.4763701708,-6945.46974537726,25.9261229314421,13.9932444401929,-6931.47634883052,-6945.46959327072,0.033838839374297,0.0186445293664263,-3.38655914651025,-3.98218571627167,1.65937195671307,28.91736224044
